match_id,distance_to_goal,shot_angle_rad,keeper_pressure_ratio,nearest_defender_distance,blocker_count,defenders_count,under_pressure,is_goal,body_part_Left Foot,body_part_Other,body_part_Right Foot,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Regular Play,active_shot_type
3817881,26.484901359076265,0.1196388958428762,0.8631336186219428,2.82842712474619,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3817881,18.47187050625897,0.2061258949873591,0.733582759606252,2.299999999999997,0,4,0,0,0,0,1,0,0,0,0,0,1,0,1
3817881,25.96150997149434,0.18978535669264,0.8374842219161248,6.824954212300621,0,7,0,0,0,0,1,0,0,1,0,0,0,0,1
3817881,66.02491953800474,0.1137065521267942,1.000450659930027,6.933974329343882,0,10,0,0,1,0,0,0,0,0,0,0,0,1,1
3817881,10.594810050208542,0.6983551733130408,0.8859205573035352,0.8602325267042534,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1
3817881,20.557237168452385,0.3646333397621817,0.8861344503400752,1.9026297590440435,1,6,1,0,0,0,1,0,0,1,0,0,0,0,1
3817885,17.377284022539307,0.3996849760224356,0.8758591125394424,7.125307010929425,0,5,0,0,0,0,1,0,0,0,0,0,0,1,1
3817885,10.53802638068439,0.7190161777547127,0.9300138220155798,2.408318915758465,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1
3817885,11.562439189029272,0.4714678842704417,0.7783824721464847,0.7280109889280534,0,10,1,0,0,0,0,0,0,0,0,0,1,0,1
3817885,38.44801685392889,0.1944676476981117,0.9577759060889232,2.158703314492292,0,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3817885,29.689223634174063,0.2121386564978762,0.9505619309497289,2.4738633753705885,0,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3817885,24.787295132789296,0.2921879296765997,0.9880472488339256,2.051828452868318,3,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3817885,30.01366355512102,0.2402876366437152,0.9259391401293884,1.6124515496597105,0,8,0,0,0,0,1,0,0,1,0,0,0,0,1
3817885,18.701871564097537,0.3237626241160079,0.8432261979208295,1.9849433241279189,2,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3817885,30.215227948834013,0.2614459923908222,0.9460390704871484,5.077400909914437,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3817885,22.768838354206828,0.2509547993811786,0.7919315552073766,2.319482700948637,0,7,1,0,1,0,0,0,0,0,0,0,1,0,1
3817885,12.323960402403122,0.4497760776339792,0.9277636149670782,1.1401754250991474,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1
3817885,3.56931365951495,1.6867030492265935,0.4787477123250966,2.340939982143929,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3817885,21.58240023723033,0.3226840119198941,0.902122872039006,2.6683328128252617,2,7,0,1,1,0,0,0,0,0,0,0,0,1,1
3817885,26.66552080871476,0.2185927757099426,0.83682390161712,4.301162633521313,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3817885,31.70646621747684,0.235705542839821,0.9746003371480044,5.215361924162116,1,9,1,0,0,0,1,0,0,0,0,0,1,0,1
3817885,9.8508882848198,0.768841723521793,0.8730177169151921,0.4123105625617633,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
3817885,12.836276718737412,0.549943021864197,0.9662948823208384,1.9849433241279189,1,8,0,0,0,0,0,0,0,0,0,0,1,0,1
3817885,8.50235261559999,0.8793360140551433,0.9702305658695634,3.289376840679705,1,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3817885,24.57091776877697,0.3071177527817621,0.9229236430766784,0.82462112512353,0,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3817885,11.552056094046636,0.5349550737860963,0.7827763751565228,1.2000000000000028,1,8,0,0,0,0,1,0,0,0,0,0,0,0,1
3817885,4.6324939287601925,1.3975506603425305,0.8332556658432229,2.11896201004171,1,8,0,0,0,0,1,0,0,0,0,0,0,0,1
3817885,9.193475947648968,0.6417240811089947,0.8158684136175729,2.899999999999996,2,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3817885,18.727519857151396,0.3981804776537609,0.2112403628000865,6.095900261651275,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1
3817885,27.309522148876937,0.2827061828354922,0.9220355209447508,2.200000000000003,3,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3817885,25.0121970246518,0.3098886383776075,0.8928549392908162,7.206247289678591,4,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3817888,29.062862900960056,0.1944581140148891,0.8888037903975963,2.408318915758465,0,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3817888,22.77586441828279,0.2448195288188503,0.8426431169842412,2.7586228448267485,1,5,0,0,1,0,0,0,0,0,0,0,0,1,1
3817888,27.39671513156276,0.288989607882759,0.8611851128275404,1.9235384061671263,0,6,0,0,1,0,0,0,0,0,0,0,1,0,1
3817888,21.061813787041235,0.3481699969700705,0.9275490065776828,4.32781700167649,1,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3817888,18.969449122207003,0.3806668263689101,0.7622024964668351,2.402082429892862,1,5,0,0,0,0,1,0,0,0,0,0,1,0,1
3817888,26.996666460879936,0.2849497808577495,0.9038456541929882,4.545327270945399,2,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3817888,16.515750058656128,0.4139233275462399,0.4469922046469502,7.151223671512452,0,6,0,0,0,0,1,0,1,0,0,0,0,0,1
3817888,39.83930220272438,0.1644911508418793,0.9387211253937026,1.565247584249845,1,5,1,0,0,0,1,0,0,0,0,0,0,1,1
3817888,29.60152023123137,0.1658554909808351,0.9513111306677656,1.7029386365926378,0,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3817888,9.80866963456309,0.3709694993552844,0.5838843226128955,1.3928388277184094,1,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3817888,16.676930173146378,0.439372136440904,0.9041906685745824,0.6708203932499432,0,9,1,0,0,0,0,0,1,0,0,0,0,0,1
3817888,8.910667763978186,0.6638760224625246,0.714372071066189,1.1000000000000014,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1
3817888,33.665709557352265,0.1930237206160775,0.9202335770979566,3.940812099047609,1,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3817888,23.13655116909174,0.3391515892013859,0.8958984523865441,1.0630145812734708,3,10,1,0,0,0,1,0,0,0,0,0,0,0,1
3817888,9.124143795447328,0.6431441359383853,0.8083646785043577,0.7999999999999972,0,7,1,0,0,0,0,0,0,0,0,0,0,1,1
3817888,20.833146665830395,0.2239211631866858,0.956076513860069,1.802775637732006,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3817888,26.60169167553071,0.2393747155218409,0.9640466772423048,9.20869154657706,3,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3817888,4.404543109109054,1.4745041386813131,0.919435057381581,0.4000000000000057,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3817888,34.92849839314596,0.2095045919357663,0.9584353711418092,4.220189569201833,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3817888,35.70056021969403,0.2231520335482045,0.9747907173932968,8.92748564826626,3,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3817888,20.435508312738396,0.2793451369305255,0.8140342476969,1.726267650163209,1,5,0,0,1,0,0,1,0,0,0,0,0,0,1
3817888,6.463745044476924,0.8542670468831414,0.6259506891110992,1.6999999999999986,2,9,0,1,0,0,1,0,0,0,0,0,0,0,1
3817888,21.298356744124643,0.3681381595778418,0.9556198481210162,5.990826320300062,2,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3817888,20.185390756683415,0.3650408372329299,0.9361110195709056,7.468600939935141,3,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3817888,37.26472863177727,0.1894451204787345,0.9636166386057878,4.031128874149278,1,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3817888,15.185519418182572,0.350266776905604,0.8521438705186147,1.4560219778561088,0,8,0,1,0,0,1,0,0,0,0,0,1,0,1
3817888,44.870703136902144,0.140454268628782,0.9736135745274648,4.527692569068709,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3817888,36.808694625047494,0.1471130030219552,0.9569207548846226,1.3000000000000027,0,8,1,0,1,0,0,0,0,1,0,0,0,0,1
3817888,10.510946674776728,0.3112997495725098,0.920637942721549,1.1401754250991318,0,9,1,0,0,0,1,0,0,0,0,0,0,0,1
3817888,22.153103620034823,0.3550074659033244,0.9327912079382916,4.0,3,9,0,0,1,0,0,0,0,0,0,0,0,0,1
3817888,18.869287214942705,0.3885419861246521,0.964719592789375,1.513274595042159,2,9,1,0,0,0,1,0,0,0,0,0,0,1,1
3817888,14.091841611372166,0.5406288906194607,0.7574120931566287,2.3409399821439267,0,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3817888,26.388254963146007,0.2891600883982033,0.654026613667397,2.0615528128088374,0,7,0,0,1,0,0,0,0,0,0,0,0,0,1
3817888,29.224989307098134,0.2333506254607769,0.980371701681276,2.1213203435596424,2,8,0,0,1,0,0,0,0,1,0,0,0,0,1
3817888,11.20446339634344,0.4898056890469107,0.7325039603549168,1.565247584249859,2,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3817888,19.34580057790321,0.3530136708946832,0.5923053513532557,5.021951811795882,1,5,0,0,0,0,1,0,0,0,0,0,1,0,1
3817888,29.633933252270104,0.2637270772770616,0.9332457011052726,1.5652475842498466,2,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3817888,11.016805344563377,0.6913213903536433,0.8343968934661651,3.417601498127016,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3817888,28.354364743368873,0.2447487217808922,0.9313206938321532,2.7513632984395153,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3817888,8.011242100947888,0.8809962820612891,0.9016794689663156,0.640312423743284,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3817888,6.168468205316452,1.127172162336794,0.5856362152477622,1.3152946437965871,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1
3817888,10.0,0.7610127542247298,0.9035485598461216,2.280350850198279,3,8,0,1,0,0,1,0,0,0,0,0,0,1,1
3817888,14.599999999999994,0.5348215943677473,0.685239656709272,2.163330765278393,1,5,0,1,1,0,0,0,0,0,0,0,0,1,1
3817889,12.030378215168462,0.3181807242542824,0.637233449056699,1.10453610171872,0,6,1,0,0,0,1,0,1,0,0,0,0,0,1
3817889,30.313363389765904,0.2622836298708727,0.8811949365886375,1.6155494421403491,1,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3817889,24.09999999999999,0.3289514600122318,0.9426487304495216,3.1064449134018077,4,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3817889,25.946483384073453,0.1817755910619391,0.8679571266431432,1.2165525060596472,0,8,1,0,1,0,0,0,0,1,0,0,0,0,1
3817889,25.60175775215443,0.3099525948849362,0.9445775322708954,2.3021728866442643,1,9,1,0,0,0,1,0,1,0,0,0,0,0,1
3817889,28.883905553093054,0.2744604596722192,0.9051084821886788,4.517742799230607,1,6,0,0,0,0,1,1,0,0,0,0,0,0,1
3817889,13.106105447462255,0.5922276600276448,0.8469678872803753,1.0049875621120885,0,7,1,0,0,0,0,1,0,0,0,0,0,0,1
3817889,21.234876971623834,0.3263511996419986,0.7985866384923856,1.664331697709328,1,5,0,0,0,0,1,0,0,0,0,0,0,1,1
3817889,27.79100573926751,0.2614777730633929,0.8788368133776248,4.428317965096905,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3817889,29.78657415682441,0.2412915555760736,0.9083738990777284,3.0886890422960995,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3817889,30.87345137816632,0.255502929741023,0.9346661017721712,5.920304046246263,2,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3817889,31.292810675936416,0.1903502127888681,0.8883887146932163,2.3021728866442652,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3817889,15.321227104902531,0.1985030569799229,0.7987913678265025,9.76729235765982,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3817889,19.12066944434739,0.2594626287418073,0.7620835484329276,1.6031219541881407,0,7,1,1,0,0,1,0,0,0,0,0,1,0,1
3817889,26.229182221335073,0.2849029424048457,0.9078427065693788,2.62488094968133,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3817889,35.02584759859495,0.2216035107964954,0.9091839023613107,2.599999999999992,2,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3817889,8.061017305526645,0.7496764230414622,0.4170127832984115,0.9899494936611706,1,3,0,0,1,0,0,1,0,0,0,0,0,0,1
3817889,25.01539525971956,0.2942664261460871,0.8360973385965074,10.101980003939817,4,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3817889,8.374365647617738,0.880905585077892,0.1709720075018388,3.3376638536557244,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1
3817889,32.19254572102057,0.1890212039864408,0.9299233410348806,1.7088007490635104,2,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3817889,21.973848092675983,0.3499743827810893,0.7710727422646443,1.5231546211727744,1,9,0,0,1,0,0,0,0,0,0,0,1,0,1
3817889,11.783462988442746,0.6510767214444797,0.8875159444621091,0.8062257748298567,0,9,1,0,0,0,0,0,0,0,0,0,1,0,1
3817889,12.997307413460684,0.2162721148409271,0.7031821692031883,1.6278820596099717,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1
3817889,33.202409551115416,0.2397739911779727,0.9728629215624074,9.100000000000009,3,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3817890,35.28809997718778,0.1915613203291262,0.9688378904959436,10.54751155486449,2,10,0,1,0,0,1,0,1,0,0,0,0,0,1
3817890,30.585127104525817,0.2520673912690309,0.9024230807948654,5.162363799656117,4,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3817890,12.1433109158911,0.6106136392594861,0.9280723698145434,2.370653918225935,1,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3817890,16.74514855114758,0.4654613917760125,0.8722214902779626,3.962322551231781,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3817890,17.516278143486982,0.416921889516098,0.7071067811865478,4.045985664828779,0,3,0,0,1,0,0,1,0,0,0,0,0,0,1
3817890,25.333771926027907,0.2334407136094047,0.8916443260841627,1.0000000000000078,0,7,0,0,0,0,1,0,0,1,0,0,0,0,1
3817890,11.954915307102764,0.223136029538401,0.5528973629731357,1.1045361017187347,1,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3817890,7.353910524340098,0.8295461656819825,0.6392603899459495,0.8246211251235369,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3817890,15.877657257920635,0.4512036553874042,0.9188406540638546,2.7018512172212623,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3817890,10.581587782558914,0.4229709003980688,0.6407467510923923,1.8027756377319943,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3817890,22.214634815814552,0.2774751861768158,0.8767024960676675,1.7029386365926429,0,7,0,0,0,0,1,0,0,1,0,0,0,0,1
3817890,23.52806834400139,0.3284490081463503,0.9707781280816636,7.400675644831361,2,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3817890,40.32431028548411,0.1976284610179389,0.9572903345384408,5.197114584074515,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3817890,22.271281956816047,0.1651452991047277,0.8515199279984423,5.375872022286243,0,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3817890,10.904127658827182,0.5162108045092809,0.7762778065672633,2.247220505424419,3,10,0,1,0,0,0,0,0,0,0,0,0,0,1
3817890,25.581243128511176,0.3058788714048521,0.9421532846283244,2.8284271247461903,2,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3817890,33.65070578754627,0.2213287233119045,0.932609180813062,4.6389654018972895,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3817890,30.958843647655833,0.2277169506931795,0.9172843675121436,3.764306044943742,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3817890,24.52039967047845,0.1969847877857693,0.9168054453002692,2.6172504656604745,2,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3817890,8.29276793356718,0.8079006162477065,0.7426632079183144,0.3162277660168446,0,7,1,0,0,0,0,0,0,0,0,0,0,1,1
3817890,15.489673979784085,0.3651223795625177,0.7745213355974307,1.7029386365926389,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3817890,21.26146749403718,0.3288543162968927,0.9177790189466232,4.770744176750622,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1
3817890,14.921461054467825,0.3927105119310046,0.7458245173259653,2.109502310972895,1,6,0,0,0,0,1,0,0,0,0,0,1,0,1
3817890,24.499999999999996,0.2621996728790117,0.867786203293898,3.255764119219945,1,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3817890,26.6120273560659,0.235916496378454,0.8756649145896627,6.931810730249351,1,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3817890,28.29787977923435,0.2581357985996199,0.868043637430967,4.805205510693582,0,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3817890,29.98833106393219,0.2644598161433336,0.9527068776656716,1.3038404810405264,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3817890,11.412712210513334,0.6294205222955438,0.7538512762084281,0.848528137423854,0,4,1,0,1,0,0,0,0,0,0,0,1,0,1
3817890,26.931208662070855,0.2769249050637328,0.9456912405238044,6.466065264130886,1,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3817890,31.474592928265167,0.2422125688142564,0.9720517844642896,9.178779875342904,4,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3817890,7.22772439983706,0.3782206668072013,0.5508242466423637,0.9000000000000057,0,10,1,0,1,0,0,0,1,0,0,0,0,0,1
3817890,33.01711677297096,0.2353766640476579,0.964497809489912,10.97724920005008,2,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3817890,17.253405460951765,0.333546663430063,0.7217305042190172,2.1023796041628713,0,4,0,0,0,0,1,0,0,0,0,0,1,0,1
3817890,12.480785231707182,0.536929609857676,0.4289396401220975,2.193171219946132,0,7,0,0,1,0,0,0,1,0,0,0,0,0,1
3817890,27.400182481144174,0.2545717598463354,0.8576662867543414,1.118033988749895,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3817890,24.04682931282209,0.2184241178705095,0.8663872641509237,1.878829422805598,0,8,0,0,1,0,0,0,0,0,0,0,0,0,1
3817899,25.685015086622,0.2034466884749837,0.9011754889413446,2.523885892824797,2,9,0,0,1,0,0,0,0,0,0,0,0,0,1
3817899,16.977926846349646,0.1943917168860993,0.8277075206914538,2.529822128134697,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3817899,33.344414824674914,0.2377836915654332,0.920034293946234,3.138470965295044,1,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3817899,18.642961138188326,0.4178212888827444,0.7552516864655652,1.5,3,8,1,0,0,0,1,0,1,0,0,0,0,0,1
3817899,24.005416055548796,0.3237518573894141,0.900298234154871,6.603029607687665,2,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3817899,20.61188977265307,0.3764091646172807,0.8993217273366297,3.962322551231796,1,9,0,0,1,0,0,0,0,0,0,0,0,1,1
3817899,36.392993831230754,0.2184018875280408,0.9641738264724355,8.287339742040267,0,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3817899,6.7601775124622305,1.064807348021129,1.1125895828510663,5.481788029466295,1,8,0,1,0,0,0,0,1,0,0,0,0,0,1
3817899,17.201162751395618,0.4569366853131065,0.5002703068179613,1.345362404707375,0,5,0,1,1,0,0,0,1,0,0,0,0,0,1
3817899,33.59315406448165,0.2295870973478693,0.9093859029176466,3.19530906173409,0,8,0,0,0,0,1,0,0,0,0,0,0,0,1
3817899,27.416783181110073,0.2674662212611444,0.9435566031941314,4.522167621838008,2,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3817899,15.880806024884254,0.3082275206599374,0.4911993123698778,0.9848857801796022,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1
3817899,19.845654436173177,0.395157509522155,0.910575726038241,2.385372088375311,0,7,0,1,1,0,0,0,0,0,0,0,0,1,1
3817899,22.02044504545719,0.357578190476664,0.7295715837486888,4.464302857109955,1,3,0,0,0,0,1,0,1,0,0,0,0,0,1
3817899,14.132232661543604,0.5018146111902688,0.5910491305336523,1.8384776310850208,0,6,0,1,0,0,1,0,0,1,0,0,0,0,1
3817899,24.164643593481777,0.2850168090570063,0.9080195548157536,2.2472205054244183,0,9,0,0,1,0,0,0,0,0,0,0,0,0,1
3817899,9.806120537705006,0.7639947045333302,0.6086249196715964,1.104536101718727,0,9,1,0,1,0,0,0,1,0,0,0,0,0,1
3817899,7.446475676452589,0.9702794778693832,0.4324526900428977,1.5000000000000016,0,7,0,0,1,0,0,0,1,0,0,0,0,0,1
3817899,20.814658296498653,0.3357404098852858,0.9071874317654236,5.780138406647371,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3817899,12.61150268604023,0.5635792290751512,0.8826811774288101,3.312099032335832,2,7,0,1,0,0,1,0,0,0,0,0,1,0,1
3817899,15.105297084135744,0.5175813849569353,0.8409992032711467,2.002498439450078,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1
3817899,21.76809592040609,0.3189632194279088,0.7996649081896062,1.6492422502470738,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1
3817899,11.921828718783036,0.6218600800610418,0.8847226213078128,5.9033888572581725,1,6,0,1,0,0,1,0,0,0,0,0,0,1,1
3817899,26.223081436017395,0.3024906134947678,0.8626794349352433,3.3241540277189343,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3817899,24.39713097886717,0.3188369245340203,0.9456341704957186,7.9056941504209535,3,9,0,0,0,0,1,0,1,0,0,0,0,0,1
3825592,22.466196829904256,0.174976834714027,0.878633546615768,0.943398113205658,0,9,1,0,0,0,0,0,1,0,0,0,0,0,1
3825592,13.228000604777732,0.5686560600725908,0.5904331205643982,1.0049875621120885,0,7,1,0,1,0,0,0,0,0,0,0,0,1,1
3825592,6.324555320336762,1.0475180046629209,1.0946460615194302,2.0880613017821106,0,7,0,1,0,0,1,0,0,0,0,0,1,0,1
3825592,26.432744844226825,0.2719853366596314,0.8561042309163336,0.8944271909999126,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3825592,30.366428831853117,0.2539636221810039,0.9318280284483847,9.319334740205452,3,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3825592,30.022158483360247,0.1638790706308361,0.9545203710331326,9.060905032059429,1,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3825592,28.853076092507017,0.2448345709088412,0.8789428539675037,3.4525353003264194,0,9,0,0,1,0,0,0,1,0,0,0,0,0,1
3825592,10.11385188738692,0.5949766965619122,0.7272471755836307,0.9219544457292872,1,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3825592,50.17858108795026,0.1454155692709847,0.8054227839213937,2.7730849247724105,1,10,0,0,1,0,0,0,0,0,0,0,0,1,1
3825592,16.945205811674285,0.3739524384383743,0.755744640530888,1.7492855684535855,0,5,1,0,1,0,0,0,0,0,0,0,0,1,1
3825592,25.10478042126639,0.3135967646316778,0.8585662799808708,2.692582403567259,1,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3825592,31.12073263919087,0.2349492817384875,0.9308236287154028,6.811754546370557,1,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3825592,10.307764064044148,0.7399617473417406,0.8177443869284217,1.3601470508735438,0,9,0,0,0,0,0,0,0,0,0,0,1,0,1
3825592,23.914012628582434,0.2829124263341509,0.8729235496516328,5.437830449729016,1,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3825592,13.58234147707972,0.5598787414622372,0.8964128184176173,1.5297058540778363,2,9,0,0,1,0,0,0,0,0,0,0,0,0,1
3825592,24.97218452598811,0.2513154738080847,0.9748690281465588,7.782673062643714,2,9,0,0,1,0,0,0,1,0,0,0,0,0,1
3825592,21.91278165820123,0.3070929996399098,0.9166823648865552,3.088689042296102,1,8,0,0,1,0,0,0,1,0,0,0,0,0,1
3825592,23.041701326074,0.3349055531766136,0.7720002131405979,5.035871324805669,3,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3825592,31.888869531546582,0.2451432141361923,0.9527999326578116,5.852349955359813,1,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3825592,10.737783756436896,0.7114392042302569,0.8206464145584669,0.7211102550928041,0,8,1,1,0,0,0,0,0,0,0,0,0,0,1
3825592,15.02065244921139,0.5170475030300835,0.8697916652843587,2.879236009777596,2,5,0,0,0,0,1,0,0,0,0,0,0,1,1
3825592,14.746185947559455,0.1420012972807381,0.7208742552506585,1.99248588451712,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3825592,7.810249675906651,0.9460137802932872,0.7515012297798683,1.7464249196573003,1,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3825592,26.74789711360503,0.2932462289937427,0.9594329398906316,9.60260381354974,3,9,0,0,0,0,1,0,1,0,0,0,0,0,1
3825592,8.48528137423857,0.7086262721276703,0.7250478911385405,0.8062257748298602,0,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3825592,12.913945950018537,0.6002380300429524,0.794423509595599,3.1320919526731648,0,9,0,1,0,0,1,0,1,0,0,0,0,0,1
3825592,9.79438614717635,0.4798776937416901,0.5607101868943197,2.8635642126552696,1,9,0,1,0,0,0,0,0,0,0,0,0,0,1
3825594,16.900887550658396,0.310090447550428,0.7623556311775896,4.96789693934969,2,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3825594,31.517931404202272,0.2508008246907975,0.914189595280271,5.946427498927397,1,9,0,0,1,0,0,0,1,0,0,0,0,0,1
3825594,24.14042253151341,0.3062368694374555,0.910439676732872,5.907622195096777,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3825594,32.35135236740498,0.2332074699923891,0.9478676600475748,1.0816653826391904,0,10,1,0,0,0,1,0,1,0,0,0,0,0,1
3825594,18.36110018490178,0.3619780598119231,0.8210190718352088,2.5495097567963905,2,8,0,1,0,0,1,0,0,0,0,0,0,1,1
3825594,43.26950427263987,0.1707126610186398,0.8440692690564062,4.965883607174052,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3825594,15.987807854737303,0.4801852886232569,0.8551434350969511,2.630589287593175,2,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3825594,19.56731969381601,0.3121695376901773,0.7638196075071454,2.4515301344262515,1,7,0,1,0,0,1,0,0,0,0,0,0,1,1
3825594,16.2689889052762,0.4547942795086218,0.892283003728432,1.9723082923316044,1,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3825594,11.253888216967509,0.6447290769712096,0.8205801343014022,0.8062257748298541,0,7,1,0,0,0,0,0,0,0,0,0,0,1,1
3825594,25.86445437274872,0.244917403631719,0.792206835856308,5.420332093147062,0,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3825594,19.026297590440443,0.3255607195402634,0.5582628937727598,3.201562118716425,0,4,0,0,1,0,0,1,0,0,0,0,0,0,1
